263979,2018-01-01 18:40:00,1.511830,27.246800
263979,2018-01-01 18:50:00,1.525120,27.009300
263979,2018-01-01 19:00:00,1.496760,27.521100
263979,2018-01-01 19:10:00,1.408720,29.241100
263979,2018-01-01 19:20:00,1.494550,27.561800
263979,2018-01-01 19:30:00,1.466830,28.082700
263979,2018-01-01 19:40:00,1.383640,29.772600
263979,2018-01-01 19:50:00,1.408290,29.250100
263979,2018-01-01 20:00:00,1.368340,30.104100
263979,2018-01-01 20:10:00,1.392510,29.581500
263979,2018-01-01 20:20:00,1.437580,28.654100
263979,2018-01-01 20:30:00,1.386030,29.719800
263979,2018-01-01 20:40:00,1.375600,29.945100
263979,2018-01-01 20:50:00,1.328540,31.005800
263979,2018-01-01 21:00:00,1.390510,29.624000
263979,2018-01-01 21:10:00,1.375650,29.944000
263979,2018-01-01 21:20:00,1.458480,28.243600
263979,2018-01-01 21:30:00,1.521390,27.075500
263979,2018-01-01 21:40:00,1.416600,29.078500
263979,2018-01-01 21:50:00,1.315460,31.314200
263979,2018-01-01 22:00:00,1.680970,24.505300
263979,2018-01-01 22:10:00,1.808630,22.775500
263979,2018-01-01 22:20:00,1.492310,27.603300
263979,2018-01-01 22:30:00,1.327120,31.039000
263979,2018-01-01 22:40:00,1.258990,32.718800
263979,2018-01-01 22:50:00,1.189630,34.626300
263979,2018-01-01 23:00:00,1.212750,33.966100
263979,2018-01-01 23:10:00,1.164370,35.377500
263979,2018-01-01 23:20:00,1.146080,35.942200
263979,2018-01-01 23:30:00,1.143790,36.014100
263979,2018-01-01 23:40:00,1.203100,34.238500
263979,2018-01-01 23:50:00,1.151420,35.775500
263979,2018-01-02 00:00:00,1.041160,39.564200
263979,2018-01-02 00:10:00,1.027970,40.071500
263979,2018-01-02 00:20:00,1.080950,38.107600
263979,2018-01-02 00:30:00,1.029920,39.996000
263979,2018-01-02 00:40:00,1.144280,35.998600
263979,2018-01-02 00:50:00,1.092620,37.700700
263979,2018-01-02 01:00:00,1.063550,38.731100
263979,2018-01-02 01:10:00,1.093660,37.550500
263979,2018-01-02 01:20:00,1.033900,39.844600
263979,2018-01-02 01:30:00,1.028840,40.038000
263979,2018-01-02 01:40:00,1.031210,40.026600
263979,2018-01-02 01:50:00,0.959325,42.941000
263979,2018-01-02 02:00:00,0.978052,42.107700
263979,2018-01-02 02:10:00,1.013760,40.501900
263979,2018-01-02 02:20:00,0.967164,42.808600
263979,2018-01-02 02:30:00,1.015930,40.562800
263979,2018-01-02 02:40:00,0.998050,40.814300
263979,2018-01-02 02:50:00,0.974083,42.293400
263979,2018-01-02 03:00:00,0.994828,41.171400
263979,2018-01-02 03:10:00,1.007900,40.720700
263979,2018-01-02 03:20:00,1.029800,39.976200
263979,2018-01-02 03:30:00,1.004590,40.845400
263979,2018-01-02 03:40:00,1.059250,37.881600
263979,2018-01-02 03:50:00,1.136100,36.340800
263979,2018-01-02 04:00:00,1.012520,40.662900
263979,2018-01-02 04:10:00,1.027910,40.223400
263979,2018-01-02 04:20:00,0.951719,43.306400
263979,2018-01-02 04:30:00,0.999791,41.218000
263979,2018-01-02 04:40:00,1.023960,40.374100
263979,2018-01-02 04:50:00,1.004310,40.791300
263979,2018-01-02 05:00:00,0.963262,42.759800
263979,2018-01-02 05:10:00,0.903215,46.107200
263979,2018-01-02 05:20:00,0.986731,41.728600
263979,2018-01-02 05:30:00,0.944889,43.670400
263979,2018-01-02 05:40:00,1.037630,39.237200
263979,2018-01-02 05:50:00,1.009080,40.579400
263979,2018-01-02 06:00:00,1.020460,40.424200
263979,2018-01-02 06:10:00,1.062780,38.777000
263979,2018-01-02 06:20:00,1.040560,39.620100
263979,2018-01-02 06:30:00,1.067110,39.187000
263979,2018-01-02 06:40:00,1.096060,37.836400
263979,2018-01-02 06:50:00,1.064830,38.690700
263979,2018-01-02 07:00:00,1.149390,35.812100
263979,2018-01-02 07:10:00,1.301030,31.649600
263979,2018-01-02 07:20:00,1.477830,27.873600
263979,2018-01-02 07:30:00,2.326850,17.703100
263979,2018-01-02 07:40:00,2.280390,18.101200
263979,2018-01-02 07:50:00,1.964610,20.967200
263979,2018-01-02 08:00:00,1.632770,25.228700
263979,2018-01-02 08:10:00,1.567630,26.276900
263979,2018-01-02 08:20:00,1.662410,24.778800
263979,2018-01-02 08:30:00,1.474010,27.945900
263979,2018-01-02 08:40:00,1.418700,29.035300
263979,2018-01-02 08:50:00,1.311660,31.404900
263979,2018-01-02 09:00:00,1.300530,31.673700
263979,2018-01-02 09:10:00,1.330240,30.966200
263979,2018-01-02 09:20:00,1.372910,30.003800
263979,2018-01-02 09:30:00,1.406120,29.295300
263979,2018-01-02 09:40:00,1.388910,29.658100
263979,2018-01-02 09:50:00,1.350160,30.509400
263979,2018-01-02 10:00:00,1.413490,29.142500
263979,2018-01-02 10:10:00,1.387320,29.692200
263979,2018-01-02 10:20:00,1.424440,28.918300
263979,2018-01-02 10:30:00,1.399240,29.439200
263979,2018-01-02 10:40:00,1.446510,28.477100
263979,2018-01-02 10:50:00,1.414370,29.124400
263979,2018-01-02 11:00:00,1.343190,30.667800
263979,2018-01-02 11:10:00,1.451950,28.370600
263979,2018-01-02 11:20:00,1.437200,28.661700
263979,2018-01-02 11:30:00,1.380360,29.841800
263979,2018-01-02 11:40:00,1.344070,30.647500
263979,2018-01-02 11:50:00,1.399410,29.435600
263979,2018-01-02 12:00:00,1.385330,29.734800
263979,2018-01-02 12:10:00,1.329750,30.977800
263979,2018-01-02 12:20:00,1.432540,28.755000
263979,2018-01-02 12:30:00,1.373120,29.999300
263979,2018-01-02 12:40:00,1.290700,31.914800
263979,2018-01-02 12:50:00,1.307100,31.514400
263979,2018-01-02 13:00:00,1.315210,31.320100
263979,2018-01-02 13:10:00,1.342560,30.682100
263979,2018-01-02 13:20:00,1.353820,30.426900
263979,2018-01-02 13:30:00,1.341600,30.704200
263979,2018-01-02 13:40:00,1.328870,30.998200
263979,2018-01-02 13:50:00,1.445560,28.495900
263979,2018-01-02 14:00:00,1.443980,28.527000
263979,2018-01-02 14:10:00,1.353930,30.424500
263979,2018-01-02 14:20:00,1.362320,30.237000
263979,2018-01-02 14:30:00,1.372040,30.022800
263979,2018-01-02 14:40:00,1.542450,26.706000
263979,2018-01-02 14:50:00,1.635540,25.185800
263979,2018-01-02 15:00:00,1.466210,28.094500
263979,2018-01-02 15:10:00,1.493510,27.581000
263979,2018-01-02 15:20:00,1.490810,27.631000
263979,2018-01-02 15:30:00,1.419900,29.010800
263979,2018-01-02 15:40:00,1.410500,29.204300
263979,2018-01-02 15:50:00,1.392200,29.588100
263979,2018-01-02 16:00:00,1.788960,23.026000
263979,2018-01-02 16:10:00,2.166920,19.009700
263979,2018-01-02 16:20:00,1.757220,23.441800
263979,2018-01-02 16:30:00,1.563790,26.341500
263979,2018-01-02 16:40:00,1.569650,26.243200
263979,2018-01-02 16:50:00,1.490000,27.646100
263979,2018-01-02 17:00:00,1.469250,28.036500
263979,2018-01-02 17:10:00,1.599020,25.761100
263979,2018-01-02 17:20:00,1.578540,26.095400
263979,2018-01-02 17:30:00,1.533740,26.857600
263979,2018-01-02 17:40:00,1.639640,25.122900
263979,2018-01-02 17:50:00,1.972100,20.887600
263979,2018-01-02 18:00:00,1.986020,20.741200
263979,2018-01-02 18:10:00,2.027230,20.319600
263979,2018-01-02 18:20:00,1.966330,20.949000
263979,2018-01-02 18:30:00,2.368240,17.393700
263979,2018-01-02 18:40:00,2.616890,15.741000
263979,2018-01-02 18:50:00,2.226450,18.501400
263979,2018-01-02 19:00:00,2.448580,16.823000
263979,2018-01-02 19:10:00,1.857810,22.172600
263979,2018-01-02 19:20:00,1.715250,24.015500
263979,2018-01-02 19:30:00,1.508310,27.310400
263979,2018-01-02 19:40:00,1.396120,29.505100
263979,2018-01-02 19:50:00,1.364330,30.192500
263979,2018-01-02 20:00:00,1.327230,31.036400
263979,2018-01-02 20:10:00,1.335780,30.837800
263979,2018-01-02 20:20:00,1.392180,29.588500
263979,2018-01-02 20:30:00,1.383220,29.780200
263979,2018-01-02 20:40:00,1.344890,30.629000
263979,2018-01-02 20:50:00,1.296290,31.777300
263979,2018-01-02 21:00:00,1.284770,32.062300
263979,2018-01-02 21:10:00,1.337390,30.800600
263979,2018-01-02 21:20:00,1.339850,30.744200
263979,2018-01-02 21:30:00,1.327300,31.034900
263979,2018-01-02 21:40:00,1.358830,30.314800
263979,2018-01-02 21:50:00,1.289860,31.935700
263979,2018-01-02 22:00:00,1.308040,31.491900
263979,2018-01-02 22:10:00,1.337660,30.794400
263979,2018-01-02 22:20:00,1.267680,32.494300
263979,2018-01-02 22:30:00,1.247340,33.024200
263979,2018-01-02 22:40:00,1.290210,31.927100
263979,2018-01-02 22:50:00,1.307770,31.498200
263979,2018-01-02 23:00:00,1.268390,32.476100
263979,2018-01-02 23:10:00,1.292110,31.880100
263979,2018-01-02 23:20:00,1.242860,33.143400
263979,2018-01-02 23:30:00,1.207350,34.118200
263979,2018-01-02 23:40:00,1.266030,32.536800
263979,2018-01-02 23:50:00,1.166780,35.304400
263979,2018-01-03 00:00:00,1.183230,34.675000
263979,2018-01-03 00:10:00,1.186340,34.722500
263979,2018-01-03 00:20:00,1.164590,35.377200
263979,2018-01-03 00:30:00,1.126530,36.566300
263979,2018-01-03 00:40:00,1.118560,36.826300
263979,2018-01-03 00:50:00,1.099280,37.472400
263979,2018-01-03 01:00:00,1.181360,34.666700
263979,2018-01-03 01:10:00,1.115210,36.915200
263979,2018-01-03 01:20:00,1.050960,39.182900
263979,2018-01-03 01:30:00,1.058000,38.803800
263979,2018-01-03 01:40:00,1.038420,39.335900
263979,2018-01-03 01:50:00,1.107920,36.457100
263979,2018-01-03 02:00:00,1.130130,36.373500
263979,2018-01-03 02:10:00,1.116770,36.973000
263979,2018-01-03 02:20:00,1.091980,37.720500
263979,2018-01-03 02:30:00,1.238770,33.225100
263979,2018-01-03 02:40:00,1.211760,33.590100
263979,2018-01-03 02:50:00,1.034970,39.694000
263979,2018-01-03 03:00:00,1.032400,40.330400
263979,2018-01-03 03:10:00,1.142240,35.778300
263979,2018-01-03 03:20:00,1.110560,36.086800
263979,2018-01-03 03:30:00,1.012130,40.757500
263979,2018-01-03 03:40:00,1.133250,36.582400
263979,2018-01-03 03:50:00,1.017410,40.512500
263979,2018-01-03 04:00:00,1.078600,38.210600
263979,2018-01-03 04:10:00,1.089390,37.750200
263979,2018-01-03 04:20:00,1.183090,34.857400
263979,2018-01-03 04:30:00,1.187810,34.314500
263979,2018-01-03 04:40:00,1.144400,35.996100
263979,2018-01-03 04:50:00,1.125410,38.201800
263979,2018-01-03 05:00:00,0.955946,41.090600
263979,2018-01-03 05:10:00,0.968585,42.153200
263979,2018-01-03 05:20:00,1.092630,37.209600
263979,2018-01-03 05:30:00,1.258020,32.790400
263979,2018-01-03 05:40:00,1.052230,38.728600
263979,2018-01-03 05:50:00,1.128980,36.214700
263979,2018-01-03 06:00:00,1.219300,33.958100
263979,2018-01-03 06:10:00,1.167080,35.213700
263979,2018-01-03 06:20:00,1.075490,38.312300
263979,2018-01-03 06:30:00,1.157210,35.613200
263979,2018-01-03 06:40:00,1.118580,36.824200
263979,2018-01-03 06:50:00,1.122980,36.684100
263979,2018-01-03 07:00:00,1.299710,31.874900
263979,2018-01-03 07:10:00,1.380670,29.941000
263979,2018-01-03 07:20:00,1.547390,26.620700
263979,2018-01-03 07:30:00,2.202870,18.699500
263979,2018-01-03 07:40:00,2.269690,18.149000
263979,2018-01-03 07:50:00,1.709410,24.097600
263979,2018-01-03 08:00:00,1.706540,24.138100
263979,2018-01-03 08:10:00,1.571880,26.205800
263979,2018-01-03 08:20:00,1.528130,26.956300
263979,2018-01-03 08:30:00,1.515060,27.188800
263979,2018-01-03 08:40:00,1.465670,28.105000
263979,2018-01-03 08:50:00,1.420110,29.006600
263979,2018-01-03 09:00:00,1.351110,30.488000
263979,2018-01-03 09:10:00,1.350900,30.492700
263979,2018-01-03 09:20:00,1.456980,28.272600
263979,2018-01-03 09:30:00,1.443880,28.529100
263979,2018-01-03 09:40:00,1.441360,28.579000
263979,2018-01-03 09:50:00,1.401330,29.395300
263979,2018-01-03 10:00:00,1.397000,29.486400
263979,2018-01-03 10:10:00,1.406140,29.294700
263979,2018-01-03 10:20:00,1.405060,29.317200
263979,2018-01-03 10:30:00,1.487910,27.684900
263979,2018-01-03 10:40:00,1.447380,28.460100
263979,2018-01-03 10:50:00,1.573480,26.179300
263979,2018-01-03 11:00:00,1.526550,26.984100
263979,2018-01-03 11:10:00,1.507710,27.321300
263979,2018-01-03 11:20:00,1.435720,28.691200
263979,2018-01-03 11:30:00,1.369480,30.079000
263979,2018-01-03 11:40:00,1.396530,29.496400
263979,2018-01-03 11:50:00,1.422160,28.964700
263979,2018-01-03 12:00:00,1.428080,28.844700
263979,2018-01-03 12:10:00,1.389770,29.639900
263979,2018-01-03 12:20:00,1.386040,29.719500
263979,2018-01-03 12:30:00,1.395620,29.515500
263979,2018-01-03 12:40:00,1.365700,30.162300
263979,2018-01-03 12:50:00,1.378670,29.878400
263979,2018-01-03 13:00:00,1.377560,29.902500
263979,2018-01-03 13:10:00,1.309890,31.447400
263979,2018-01-03 13:20:00,1.349730,30.519000
263979,2018-01-03 13:30:00,1.306280,31.534300
263979,2018-01-03 13:40:00,1.321210,31.178000
263979,2018-01-03 13:50:00,1.391240,29.608400
263979,2018-01-03 14:00:00,1.449380,28.420800
263979,2018-01-03 14:10:00,1.389140,29.653300
263979,2018-01-03 14:20:00,1.393740,29.555400
263979,2018-01-03 14:30:00,1.389970,29.635500
263979,2018-01-03 14:40:00,1.405110,29.316300
263979,2018-01-03 14:50:00,1.387920,29.679300
263979,2018-01-03 15:00:00,1.360020,30.288200
263979,2018-01-03 15:10:00,1.407710,29.262200
263979,2018-01-03 15:20:00,1.431210,28.781600
263979,2018-01-03 15:30:00,1.472070,27.982800
263979,2018-01-03 15:40:00,1.391390,29.605200
263979,2018-01-03 15:50:00,1.471080,28.001500
263979,2018-01-03 16:00:00,1.530290,26.918200
263979,2018-01-03 16:10:00,1.657410,24.853500
263979,2018-01-03 16:20:00,1.606350,25.643600
263979,2018-01-03 16:30:00,1.639320,25.127800
263979,2018-01-03 16:40:00,1.701800,24.205200
263979,2018-01-03 16:50:00,1.946760,21.159500
263979,2018-01-03 17:00:00,2.068710,19.912200
263979,2018-01-03 17:10:00,1.767870,23.300600
263979,2018-01-03 17:20:00,1.847300,22.298800
263979,2018-01-03 17:30:00,2.098490,19.629600
263979,2018-01-03 17:40:00,2.404520,17.131300
263979,2018-01-03 17:50:00,3.105500,13.264400
263979,2018-01-03 18:00:00,4.203810,9.798860
263979,2018-01-03 18:10:00,3.467690,11.879000
263979,2018-01-03 18:20:00,3.453610,11.927400
263979,2018-01-03 18:30:00,3.426190,12.022900
263979,2018-01-03 18:40:00,2.734150,15.065900
263979,2018-01-03 18:50:00,2.927040,14.073100
263979,2018-01-03 19:00:00,2.455070,16.778600
263979,2018-01-03 19:10:00,2.450300,16.811200
263979,2018-01-03 19:20:00,2.822090,14.596500
263979,2018-01-03 19:30:00,2.367830,17.396800
263979,2018-01-03 19:40:00,1.787040,23.044300
263979,2018-01-03 19:50:00,1.596860,25.796000
263979,2018-01-03 20:00:00,1.523980,27.029600
263979,2018-01-03 20:10:00,1.482140,27.785800
263979,2018-01-03 20:20:00,1.583030,26.021300
263979,2018-01-03 20:30:00,1.453870,28.333000
263979,2018-01-03 20:40:00,1.419620,29.016700
263979,2018-01-03 20:50:00,1.435790,28.689700
263979,2018-01-03 21:00:00,1.452950,28.357300
263979,2018-01-03 21:10:00,1.459430,28.196200
263979,2018-01-03 21:20:00,1.430320,28.799500
263979,2018-01-03 21:30:00,1.407810,29.260000
263979,2018-01-03 21:40:00,1.379220,29.898300
263979,2018-01-03 21:50:00,1.448160,28.444700
263979,2018-01-03 22:00:00,1.458660,28.240000
263979,2018-01-03 22:10:00,1.452070,28.368200
263979,2018-01-03 22:20:00,1.451650,28.402400
263979,2018-01-03 22:30:00,1.328080,31.033300
263979,2018-01-03 22:40:00,1.404930,29.320100
263979,2018-01-03 22:50:00,1.461310,28.187100
263979,2018-01-03 23:00:00,1.381990,29.934900
263979,2018-01-03 23:10:00,1.398970,29.446200
263979,2018-01-03 23:20:00,1.331980,30.925800
263979,2018-01-03 23:30:00,1.381020,29.908300
263979,2018-01-03 23:40:00,1.373560,30.017900
263979,2018-01-03 23:50:00,1.547090,26.649400
263979,2018-01-04 00:00:00,1.473450,27.900700
263979,2018-01-04 00:10:00,1.384050,30.043100
263979,2018-01-04 00:20:00,1.535540,26.820000
263979,2018-01-04 00:30:00,1.625760,25.322500
263979,2018-01-04 00:40:00,1.447890,28.450100
263979,2018-01-04 00:50:00,1.519410,27.113200
263979,2018-01-04 01:00:00,1.546320,26.551100
263979,2018-01-04 01:10:00,1.406520,29.080100
263979,2018-01-04 01:20:00,1.453100,28.325100
263979,2018-01-04 01:30:00,1.493900,27.573500
263979,2018-01-04 01:40:00,1.591180,25.840000
263979,2018-01-04 01:50:00,1.655190,24.850900
263979,2018-01-04 02:00:00,1.613380,25.312000
263979,2018-01-04 02:10:00,1.672290,24.513600
263979,2018-01-04 02:20:00,1.398480,29.317200
263979,2018-01-04 02:30:00,1.500420,27.318300
263979,2018-01-04 02:40:00,1.666830,24.164400
263979,2018-01-04 02:50:00,1.567290,26.611600
263979,2018-01-04 03:00:00,1.553460,26.721600
263979,2018-01-04 03:10:00,1.804150,22.902000
263979,2018-01-04 03:20:00,1.667870,24.404700
263979,2018-01-04 03:30:00,1.620150,25.933800
263979,2018-01-04 03:40:00,1.504300,26.833300
263979,2018-01-04 03:50:00,1.587740,26.157500
263979,2018-01-04 04:00:00,1.464390,28.213100
263979,2018-01-04 04:10:00,1.348880,30.545300
263979,2018-01-04 04:20:00,1.655470,24.671500
263979,2018-01-04 04:30:00,1.624410,24.371800
263979,2018-01-04 04:40:00,1.549460,26.713000
263979,2018-01-04 04:50:00,1.586560,25.673200
263979,2018-01-04 05:00:00,1.394030,28.980300
263979,2018-01-04 05:10:00,1.532690,27.895900
263979,2018-01-04 05:20:00,1.754170,23.606500
263979,2018-01-04 05:30:00,1.673410,24.031100
263979,2018-01-04 05:40:00,1.618730,25.082900
263979,2018-01-04 05:50:00,1.502050,25.914300
263979,2018-01-04 06:00:00,1.603500,26.078900
263979,2018-01-04 06:10:00,1.551630,22.201200
263979,2018-01-04 06:20:00,2.171390,19.000600
263979,2018-01-04 06:30:00,1.652430,25.514600
263979,2018-01-04 06:40:00,1.679180,24.738200
263979,2018-01-04 06:50:00,1.840340,22.336600
263979,2018-01-04 07:00:00,1.875820,21.683300
263979,2018-01-04 07:10:00,2.125240,19.526500
263979,2018-01-04 07:20:00,2.371800,16.967300
263979,2018-01-04 07:30:00,2.378480,17.839100
263979,2018-01-04 07:40:00,4.870320,8.495570
263979,2018-01-04 07:50:00,3.943290,10.556000
263979,2018-01-04 08:00:00,5.098820,8.382220
263979,2018-01-04 08:10:00,6.792750,6.294410
263979,2018-01-04 08:20:00,9.757800,4.590530
263979,2018-01-04 08:30:00,12.860700,3.382860
263979,2018-01-04 08:40:00,5.076870,8.152540
263979,2018-01-04 08:50:00,4.073460,10.129900
263979,2018-01-04 09:00:00,3.676770,11.287900
263979,2018-01-04 09:10:00,2.692790,15.242500
263979,2018-01-04 09:20:00,2.699420,15.331600
263979,2018-01-04 09:30:00,2.913550,14.169100
263979,2018-01-04 09:40:00,2.543530,16.219100
263979,2018-01-04 09:50:00,2.438720,16.917500
263979,2018-01-04 10:00:00,2.336200,17.582400
263979,2018-01-04 10:10:00,2.200230,18.856300
263979,2018-01-04 10:20:00,2.115260,19.531700
263979,2018-01-04 10:30:00,1.938950,20.982200
263979,2018-01-04 10:40:00,2.065110,19.428700
263979,2018-01-04 10:50:00,2.101470,19.215300
263979,2018-01-04 11:00:00,2.463160,16.892100
263979,2018-01-04 11:10:00,2.052390,19.892500
263979,2018-01-04 11:20:00,2.247730,18.263800
263979,2018-01-04 11:30:00,2.073450,20.142100
263979,2018-01-04 11:40:00,1.881040,22.233500
263979,2018-01-04 11:50:00,1.948690,21.088900
263979,2018-01-04 12:00:00,2.130900,19.415600
263979,2018-01-04 12:10:00,1.996860,20.566500
263979,2018-01-04 12:20:00,2.049610,20.043700
263979,2018-01-04 12:30:00,1.912960,21.664800
263979,2018-01-04 12:40:00,2.024350,20.361800
263979,2018-01-04 12:50:00,1.857870,22.144000
263979,2018-01-04 13:00:00,1.846630,22.396300
263979,2018-01-04 13:10:00,1.950490,21.415500
263979,2018-01-04 13:20:00,2.034830,20.250500
263979,2018-01-04 13:30:00,1.889440,21.792500
263979,2018-01-04 13:40:00,1.937720,21.255500
263979,2018-01-04 13:50:00,1.892430,21.742900
263979,2018-01-04 14:00:00,1.969250,20.890700
263979,2018-01-04 14:10:00,2.008180,20.482000
263979,2018-01-04 14:20:00,2.129990,19.344500
263979,2018-01-04 14:30:00,2.006020,20.537500
263979,2018-01-04 14:40:00,2.070050,19.810000
263979,2018-01-04 14:50:00,2.076800,20.013000
263979,2018-01-04 15:00:00,1.906030,21.601000
263979,2018-01-04 15:10:00,1.879230,21.930300
263979,2018-01-04 15:20:00,1.736640,23.723500
263979,2018-01-04 15:30:00,1.897610,21.666600
263979,2018-01-04 15:40:00,2.134610,19.208100
263979,2018-01-04 15:50:00,1.992220,20.663700
263979,2018-01-04 16:00:00,2.059400,20.208500
263979,2018-01-04 16:10:00,2.002220,20.615700
263979,2018-01-04 16:20:00,1.984670,20.824700
263979,2018-01-04 16:30:00,1.874880,22.157400
263979,2018-01-04 16:40:00,2.009370,20.500200
263979,2018-01-04 16:50:00,2.081730,19.787600
263979,2018-01-04 17:00:00,2.136190,19.285900
263979,2018-01-04 17:10:00,2.288830,17.997200
263979,2018-01-04 17:20:00,2.315600,17.787200
263979,2018-01-04 17:30:00,2.014760,20.506800
